"Würzburg","Stut2bw0 / Ministerium des Innern, E 146 / Vollziehung eines Beschlusses der Bundesversammlung vom 26. März 1834 wegen Anzeige der in den verschiedenen Bundesstaaten seit dem Jahr 1832 mit Beschlag belegten und verbotenen Druckschriften in den Jahren 1835 - 1847 / 4845 Unterfaszikel 1"
"Würzburg","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Schriften über katholische Kirchenangelegenheiten / 4849"
"Würzburg","Trie5rp0 / Tb / Wahlakten, Flugschriften / Kq2/171"
"Würzburg","Wuer3ba0 / Hist. Verein / MS f. 189"
"Würzburg","Wuer3ba0 / Reg. v. Ufr. / <-> / 1133"
"Würzburg","Wuer3ba0 / Reg. v. Ufr. / <-> / 1162"
"Würzburg","Wuer3ba0 / Reg. v. Ufr. / <-> / 1163"
"Würzburg","Wuer3ba0 / Reg. v. Ufr. / <-> / 1164"
"Würzburg","Wuer3ba0 / Reg. v. Ufr. / <-> / 1165"
"Würzburg","Wuer3ba0 / Reg. v. Ufr. / <-> / 13747"
"Würzburg","Wuer3ba0 / Reg. v. Ufr. / <-> / 538"
"Würzburg","Wuer3ba0 / Reg. v. Ufr. / <-> / 541"
"Würzburg","Wuer3ba0 / Reg. v. Ufr. / <-> / 561"
"Würzburg","Wuer3ba0 / Reg. v. Ufr. / <-> / 6948"
"Würzburg","Wuer3ba0 / Staatsanwaltschaft Würzburg / 100"
"Würzburg","Wuer3ba0 / Staatsanwaltschaft Würzburg / 117"
"Würzburg","Wuer3ba0 / Staatsanwaltschaft Würzburg / 117"
"Würzburg","Wuer3ba0 / Staatsanwaltschaft Würzburg / 132"
"Würzburg","Wuer3ba0 / Staatsanwaltschaft Würzburg / 171"
"Würzburg","Wuer3ba0 / Staatsanwaltschaft Würzburg / 214"
"Würzburg","Wuer3ba0 / Staatsanwaltschaft Würzburg / 215"
"Würzburg","Wuer3ba0 / Staatsanwaltschaft Würzburg / 223"
"Würzburg","Wuer3ba0 / Staatsanwaltschaft Würzburg / 224"
"Würzburg","Wuer3ba0 / Staatsanwaltschaft Würzburg / 225"
"Würzburg","Wuer3ba0 / Staatsanwaltschaft Würzburg / 52"
"Würzburg","Wuer3ba0 / Staatsanwaltschaft Würzburg / 54"
"Würzburg","Wuer3ba0 / Stahelsches Familienarchiv / Bücher, Druckschriften / 90"
"Würzburg","Wuer3ba0 / Stahelsches Familienarchiv / Bücher, Druckschriften / 90"
"Würzburg","Wuer3ba0 / Stahelsches Familienarchiv / Bücher, Druckschriften / 90"
"Würzburg","Wuer3ba0 / Stahelsches Familienarchiv / Familienangehörige ; Unterschiedliche Papiere wie Briefe, Zeitungsausschnitte, Diplome, Protokolle, Geschäftspapiere, Zeugnisse, Tagebücher, Geburtsurkunden, Nachlaß betreffend, Bandauszüge, Postkarten, Visitenkarten etc. / 15"
"Würzburg","Wuer3ba0 / Stahelsches Familienarchiv / Familienangehörige ; Unterschiedliche Papiere wie Briefe, Zeitungsausschnitte, Diplome, Protokolle, Geschäftspapiere, Zeugnisse, Tagebücher, Geburtsurkunden, Nachlaß betreffend, Bandauszüge, Postkarten, Visitenkarten etc. / 2"
"Würzburg","Wuer3ba0 / Stahelsches Familienarchiv / Familienangehörige ; Unterschiedliche Papiere wie Briefe, Zeitungsausschnitte, Diplome, Protokolle, Geschäftspapiere, Zeugnisse, Tagebücher, Geburtsurkunden, Nachlaß betreffend, Bandauszüge, Postkarten, Visitenkarten etc. / 7"
"Würzburg","Wuer3ba0 / Stahelsches Familienarchiv / Gerichtssachen / 36"
"Würzburg","Wuer3ba0 / Stahelsches Familienarchiv / Gerichtssachen / 36"
"Würzburg","Wuer3ba0 / Stahelsches Familienarchiv / Gerichtssachen / 36"
"Würzburg","Wuer3ba0 / Stahelsches Familienarchiv / Gerichtssachen / 36"
"Würzburg","Wuer3ba0 / Stahelsches Familienarchiv / Gerichtssachen / 36"
"Würzburg","Wuer3ba0 / Stahelsches Familienarchiv / Geschäftssachen / 41"
"Würzburg","Wuer3ba0 / Stahelsches Familienarchiv / Geschäftssachen / 48"
"Würzburg","Wuer3ba0 / Stahelsches Familienarchiv / Geschäftssachen / 57"
"Würzburg","Wuer3ba0 / Stahelsches Familienarchiv / Geschäftssachen / 72"
"Würzburg","Wuer3ba0 / Stahelsches Familienarchiv / Geschäftssachen / 83"
"Würzburg","Wuer5ba0 / Nachlaß Ziegler / Nr. 108"
"Würzburg","Wuer5ba0 / Nachlaß Ziegler / Nr. 418"
"Würzburg","Wuer5ba0 / Nachlaß Ziegler / Nr. 427"
"Würzburg","Wuer5ba0 / Ratsbücher / 416"
"Würzburg","Wuer5ba0 / ZGS / ZGS: Sachen / Nr. 2"
"Würzburg","Wuer7k10 / 01 / <-> / Literaturgeschichte"
"Würzburg","Wuer7k10 / 01 / <-> / Würzburger Katholisches Sonntagsblatt"
"Würzburg","Wuer7k10 / 01 / Verlage / K 1"
"Würzburg","Wuer7k10 / Karlsbach / <-> / K 28"
"Würzburg","Wuer7k10 / Rödelmaier / <-> / K 33, 5.2.5.2"
"Würzburg, Diözese","Wuer7k10 / Meiningen / <-> / K 2, 9.2.2."
"Würzburg]o und o[Leipzig","Karl3bw0 / 19 / <-> / Nr. 371"
"Würzburg]o, Warnungen an das Großherzogtum o[Hessen]o, o[Kurhessen]o und die Stadt o[Frankfurt","Muen2ba0 / Gesandtschaft Darmstadt / 764"
"Wüsten","Detm7e10 / Konsistorialregistratur / II, Titel 58 / 1 1520)"
"Xanten","Dues2nw0 / Gerichte Rep. 81 / / 66"
"Xanten]o, o[Kleve]o, o[Neersen]o, o[Kranenburg]o, o[Geldern","Dues2nw0 / Roerdepartement / Zentralverwaltung bzw. Präfektur, Öffentliches Bildungswesen, B. / Nr. 2740"
"Yverdon","Darm3he0 / 005 / Nr. 37/16"
"ZENTRAG","Berl1be0 / DY 30/ / J IV 2/3/ / 663"
"Zaberfeld","Ludw3bw0 / E 173 III / Zeitungen u. Wochenblätter, Zensur / Büschel 7471"
"Zadelli, Carl Felix Victor","Dres2sn0 / III.3.5.2.5.049. Amtsgericht Oederan / 237"
"Zaschwitz]o-o[Brachstedt]o-o[Eismannsdorf]o-o[Brachwitz]o-o[Friedrichschwerz]o-o[Giebichenstein]o-o[Gimritz]o-o[Mücheln]o-o[Gutenberg]o-o[Mötzlich]o-o[Neutz]o-o[Döblitz]o-o[Niemberg]o-o[Oppin]o-o[Petersberg]o-o[Spickendorf]o-o[Spröda]o-o[Sylbitz]o-o[Trotha]o-o[Seeben]o-o[Teicha","Magd7e10 / Rep. H 9 / <-> / Nr. 74"
"Zauch-Belzig, Kreis","Pobo2bb0 / Ld. Br. Rep. 205 A / <-> / Nr. 890"
"Zauch-o[Belzig]o, Kreis","Pots2bb0 / Rep. 2 A, I, Pol / I, 2., a., Einsatz z[1921 - 1945]z / 659"
"Zdetin bei Benatek in Böhmen","Zitt5sn0 / V- / I-4 / Nr. 26"
"Zehdenick, Kr. Templin","Pobo2bb0 / 45 / Genossenschaftsregister / Nr. 42"
"Zehlendorf","Berl3be0 / 49 / <-> / Nr. 803"
"Zehlendorf","Berl3be0 / 51 / Nr. 1587"
"Zeitschrift","Stut2bw0 / Ministerium der Auswärtigen Angelegenheiten mit Gesandtschaften und Verkehrswesen, E 36 / Verz. 15 / 19"
"Zeitschriftenverleger-Verband Nordwestdeutschlands e.V.","Kobl1rp0 / Z 24 / 5"
"Zeitung","Dahl3be0 / I. HA, Rep. 89 (2. 2. 1.) (M) / Nr. 15213"
"Zeitung","Muek2ba0 / Stellvertretendes Generalkommando II. B.A.K. / Referat 1 / Bd. 257"
"Zeitung","Trie5rp0 / Tb / Wahlakten, Flugschriften, Wahlen und Verfassung / 13/124"
"Zeitung, Herausgabe","Berl1be0 / DY 30/ / IV 2/2.1/ / 95"
"Zeitung, deutsche, politisch-literarische","Dahl3be0 / BPH, Rep. 192, Wittgenstein (D) / VII. \\ K. / Nr. 1 a"
"Zeitung, politische","Dahl3be0 / XVI. HA, Rep. 30 (D) / Abt. I \\ Generalakten \\ Presse / Nr. 655"
"Zeitung, politische","Stut2bw0 / Ministerium der Auswärtigen Angelegenheiten mit Gesandtschaften und Verkehrswesen, E 36 / Verz. 15 / 3"
"Zeitung, politische","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Presse / 4726"
"Zeitungvertrieb, verbotene<r>","Baut5sn0 / Spezial-Inventar zur Geschichte der örtlichen Arbeiterbewegung / Bd. 11"
"Zeitz","Beli1be0 / R 1501 / alt St 10 / 275"
"Zeitz","Biel7e10 / 0413 / Abt. I A / 16. Bd."
"Zeitz","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. E / Nr. 19"
"Zeitz","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. R / Nr. 6"
"Zeitz","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. W / Nr. 7"
"Zeitz","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. I / Nr. 9219"
"Zeitz","Leip5sn0 / Tit. XLVI / Nr. 142"
"Zeitz","Magd2sa0 / Rep. C 80 / Tit. V / 8"
"Zeitz","Magd2sa0 / Rep. K 3 Ministerium des Innern / Ve 192., Enteignung von Druckereien / 8288 a"
"Zeitz","Magd7e10 / Rep. A / Spec. K / 4338"
"Zeitz","Magd7e10 / Rep. A / Spec. K / 4402"
"Zeitz","Mers3sa0 / Rep. C 48 II a Kirchenregistratur / Generalia, Angelegenheiten der Waisenhäuser Naumburg, Merseburg und Zeitz, Stiftsbibliothek in Zeitz / 4109"
"Zeitz","Mers3sa0 / Rep. C 48 II a Kirchenregistratur / Generalia, Angelegenheiten der Waisenhäuser Naumburg, Merseburg und Zeitz, Stiftsbibliothek in Zeitz / 4109"
"Zeitz","Pots2bb0 / Rep. 30 C / Tit. 94 / 11162"
"Zeitz","Zeit5sa0 / Magistrat der Stadt Zeitz / 177"
"Zeitz, <Domstift>","Dahl3be0 / 1. HA Rep. 76 (M) / III, Sekt. 1, Abt. 18a / Nr. 4"
"Zeitz, Diözese","Magd7e10 / Rep. A / Spec. K / 4417"
"Zeitz]o, ""t[Volkswacht]t"" o[Essen]o, der ""t[Süddeutschen Arbeiterzeitung]t"", der ""t[Volkswacht]t"" o[Berlin]o und o[Stettin","Beli1be0 / R 1501 / alt St 10 / 273"
"Zell","Karl3bw0 / 19 / <-> / Nr. 114"
"Zell","Kobl2rp0 / 441 / 001 / 19355"
"Zell bei Offenburg","Karl5bw0 / 7/Nl Wagner / 29"
"Zell]o und t[o[Trarbach","Kobl2rp0 / 441 / 001 / 12965"
"Zella","Eise7e10 / Insp. Ohrdruff-Land / Allg. / 47"
"Zella","Eise7e10 / Sup. Ohrdruff / Allgemeine Akten, Loc. VII / 3 b"
"Zella","Goth3th0 / 02 / XX VI / Nr. 1"
"Zella","Goth3th0 / 03 / Loc. 84 / Nr. 38"
"Zella","Goth3th0 / 05 / Generalia Loc. 17 / Nr. 44"
"Zella, Amt","Goth3th0 / 03 / Loc. 84 / Nr. 50"
"Zella, Kreis Eisenach","Weim2th0 / Ministerium für Volksbildung / 4305"
"Zella-Mehlis","Weim2th0 / Amt zum Schutz des Volkseigentums / LK 6272"
"Zellerfeld","Hann2ns0 / Hann 174 Zellerfeld / 3069"
"Zellerfeld","Hann2ns0 / Hann. 80 Hildesheim / E / E 171"
"Zensur","Qued5sa0 / Akten des Rates der Stadt Quedlinburg bis 1945 / VI, C / 38"
"Zentralinvalidenkasse Deutscher Buchdrucker","Stut5bw0 / Depot A / C I 6, Bd. 62 / 2"
"Zentralkranken- und Begräbniskasse der Buchdrucker Deutschlands","Erla5ba0 / 6 / A.IV.d.44"
"Zeppelin, Eberhard, Graf","Karl3bw0 / 19 / <-> / Nr. 145"
"Zeppelinheim","Darm3he0 / 104 / R / 798"
"Zeppelinheim","Darm3he0 / 104 / R / 799"
"Zerbst","Koet5sa0 / Allgemeine Verwaltung / 1054"
"Zerbst","Oran3sa0 / Abteilung Dessau / C 9 e / 21"
"Zerbst","Oran3sa0 / Abteilung Dessau / C 9 e / 29"
"Zerbst","Oran3sa0 / Abteilung Dessau / C 9 e / 32"
"Zerbst","Oran3sa0 / Abteilung Dessau / C 9 e / 40"
"Zerbst","Oran3sa0 / Abteilung Dessau / C 9 e / 51"
"Zerbst","Oran3sa0 / Abteilung Dessau / C 9 e / 54"
"Zerbst","Oran3sa0 / Abteilung Dessau / C 9 e / 68"
"Zerbst","Oran3sa0 / Abteilung Dessau / C 9 e / 71"
"Zerbst","Oran3sa0 / Abteilung Dessau / C 9 e / 73"
"Zerbst]o wegen des ""Der Landbote"" überschriebenen Artikels des o[Dessau","Oran3sa0 / Abteilung Dessau / C 9 o / 28"
"Zeulenroda","Grei3th0 / 01 / n Rep. A, Kap. XXIIb / Nr. 36"
"Zeulenroda","Grei3th0 / 01 / n Rep. A, Kap. XXIIb / Nr. 42"
"Zeulenroda","Grei3th0 / 01 / n Rep. B, Kap. VIIIc / M 6"
"Zeulenroda","Leip5sn0 / KssA / Verlage, Buchhandlungen, Graphisches Gewerbe / Nr. 498"
"Zeven","Hann7e10 / E 2 / A. \\ VII. / Nr. 51"
"Zeven","Stad3ns0 / Rep. 180 P / 125"
"Zeven","Stad3ns0 / Rep. 74 Zeven / 262-4"
"Ziasen-Verlag, o[Köthen]o","Mers3sa0 / Rat des Bezirkes Halle / 8.4.5 / 9564"
"Ziegenhain","Marb3he0 / 016 / Rep. VII Classe 23 / Nr. 29"
"Ziegenhain","Marb3he0 / 019 / i / 456"
"Ziegenhain","Marb3he0 / Neukirchen / B / Nr. 5001"
"Ziegenhain-Homberg, Diözese","Marb3he0 / 318 / Ziegenhain Acc. 1953/17 und Acc. 1953/22 / Nr. 58"
"Ziegenhain]o-o[Homberg","Kass7e10 / 3000 / Nr. 1766"
"Ziegler, politischen","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Zeitungen, Wochenblätter und sonstige Zeitschriften, Zeitungs-, Wochenblätter- und sonstige Zeitschriften-Zensurangelegenheiten in folgenden Oberämtern / 4958"
"Zielenzig","Dahl3be0 / I. HA, Rep. 184 (D) / Senate / Nr. 4267"
"Ziemsen}]p Verlags, A.","Darm3he0 / 051 / < - > / Nr. 445"
"Ziesar","Darm3he0 / 055 / F / 1745/2"
"Ziethen, Versagen, König <von Preußen>","Dahl3be0 / BPH, Rep. 192, Wittgenstein (D) / V. \\ 2. / Nr. 16"
"Ziethen, Versagen, König <von Preußen>","Dahl3be0 / BPH, Rep. 192, Wittgenstein (D) / V. \\ 2. / Nr. 16"
"Zille, Heinrich","Ludw3bw0 / F 302 II / Büschel  445"
"Zimmerhof","Karl3bw0 / 43 / <-> / Nr. 946"
"Zimmermann, Paul","Dahl3be0 / I. HA, Rep. 84a (2.5.1.) (M) / Nr. 15111"
"Zimmern","Karl3bw0 / 44 / <-> / Nr. 1247"
"Zimmern]o>]s und s[Bibliothekssachen <o[Zimmern","Frei3bw0 / G 228/1 / II. \\ 2. / 1222"
"Zingst","Dahl3be0 / I. HA, Rep. 101 (M) / E Spec., Lit. S / Nr. 7"
"Zinna","Pots2bb0 / 010 / < - > / Nr. 1264"
"Zirndorf","Ansb5ba0 / AB / V., 25. / Nr. 1278"
"Zirndorf","Muen5ba0 / Polizeidirektion / 641"
"Zirndorf","Nuer7e10 / III / VIII / 1/2"
"Zittau","Baut2sn0 / 01 / Nr. 6073"
"Zittau","Baut2sn0 / 01 / Nr. 6077"
"Zittau","Baut2sn0 / 01 / Nr. 6091"
"Zittau","Baut2sn0 / 01 / Nr. 6092"
"Zittau","Baut2sn0 / 02 / Nr. 4451"
"Zittau","Baut2sn0 / 02 / Nr. 4452"
"Zittau","Baut2sn0 / 07 / Nr. 3616"
"Zittau","Baut2sn0 / 07 / Nr. 3616/1"
"Zittau","Baut2sn0 / 07 / Nr. 3617"
"Zittau","Baut5sn0 / Rep. III / Abt. III. K. / 12"
"Zittau","Berl6e10 / 50 / V. / Z 217"
"Zittau","Dres5sn0 / Ratsarchiv / Abt. B XVII / 351"
"Zittau","Wald5sn0 / Regionalgeschichtliche Sammlung / Mappe XXIV / 11"
"Zittau","Zitt5sn0 / V- / I-4 / Nr. 24"
"Zittau]o und o[Görlitz","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. W / Nr. 11"
"Zittau]o, das Verfahren der * bei Aufnahme von zwei, in o[Löbau","Baut5sn0 / Rep. X / Sec. II., B 5 / 12"
"Zittel, Emil, Graf","Karl3bw0 / 19 / <-> / Nr. 145"
"Zittel, Karl, Graf","Karl3bw0 / 19 / <-> / Nr. 145"
"Zivilingen","Muen2ba0 / Ministerialextradiktion 1921 IV. / Spez. Rep. Literatur, b) / 71285"
"Zoller, August","Ludw3bw0 / E 319 / Hochverrat Fall Frankh u. Gen. / Büschel 5 - 40"
"Zollvereinsstaaten","Cobu3ba0 / Min D / IV., Polizei des Handels, Überhaupt / Nr. 3424"
"Zone, Amerikanisch-Französische","Dues7e10 / Handakten Stoltenhoff / 7. / 40"
"Zone]o und in o[Berlin","Berl1be0 / DY 30/ / J IV 2/3/ / 060"
"Zonenpresserat","Frei3bw0 / C 5/1 / <-> / 2836"
"Zorndorf","Goth3th0 / 05 / Generalia Loc. 63 / Nr. 43"
"Zschieren","Dres2sn0 / III.3.5.2.5.053. Amtsgericht Pirna / 1413"
"Zultenberg","Bamb3ba0 / K14/X / Nr. 2058"
"Zumbach","Darm3he0 / 011 / Nr. 11/3"
"Zurlauben]o, o[Maar]o, o[St. Matthias]o, o[Pallien]o, o[Zewen","Trie5rp0 / Tb / Schulabgaben, Schulzucht ; Schulwesen, Bürgermeisterei Vororte Trier / 19/524"
"Zusmarshausen","Augs3ba0 / Regierung / Presse / 5493"
"Zuzenhausen]o, später in o[Wolfenweiler","Karl3bw0 / 19 / <-> / Nr. 208"
"Zweibrücken","Annw5rp0 / A I / A I/55"
"Zweibrücken","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. S / Nr. 29"
"Zweibrücken","Darm3he0 / 051 / < - > / Nr. 527"
"Zweibrücken","Inge5rp0 / K X / Nr. 2005"
"Zweibrücken","Mann5bw0 / Katholisches Bürgerhospital Mannheim / Buchdruckerei, Rechnungswesen: Rechnungen nebst Beilagen, Bilanzen, Inventare / Zug. 2/1967; Nr. 110"
"Zweibrücken","Muen2ba0 / Deutscher Bund / Preßpolizei, b) / 1880"
"Zweibrücken","Muen2ba0 / Deutscher Bund / c), 1. / 1899"
"Zweibrücken","Muen2ba0 / MH / Gewerbewesen, Einzelne Gewerbe, Buchbinder / 6650"
"Zweibrücken","Muen2ba0 / MH / Handel / 5333"
"Zweibrücken","Spey3rp0 / H 13 / Abt. III., Ref. 32 / 2684 Nr. 77"
"Zweibrücken","Spey3rp0 / J 1 / 296"
"Zweibrücken","Spey3rp0 / J 1 / 57"
"Zweibrücken","Spey7e10 / 04 / <-> / IV, Nr. 1"
"Zweibrücken","Spey7e10 / Albersweiler / Abt. VI luth. / Nr. 166"
"Zweibrücken","Spey7e10 / Albersweiler / Abt. VI ref. / Nr. 240"
"Zweibrücken","Spey7e10 / Freinsheim / VI. Gen. / Nr. 115"
"Zweibrücken","Spey7e10 / Glanmünchweiler / <-> / Nr. 116"
"Zweibrücken","Trie5rp0 / Tb / Zensur / 15/689"
"Zweibrücken]o, wegen seiner kritischen Berichterstattung über den Empfang des Prinzen p[Wilhelm v. Preußen]p, Gouverneur der o[Rheinprovinz]o, zu o[Saarbrücken","Saar5sl0 / Alt-Saarbrücken / 1237"
"Zwickau","Alte3th0 / 04 / Klasse VII., 20. / Nr. 3226"
"Zwickau","Bamb3ba0 / K107/XII / Nr. 191"
"Zwickau","Beis1xx0 / Ministerium zu Altenburg ; Abteilung des Innern, Nr. ... / Klasse VII, Handel, Gewerbe, Privilegien, Konzessionen \\ 20. Concession zum Buch<handel>- und Kunsthandel ; Buch<druckereien>- und Steindruckereien ; Anlegung von Leihbibliotheken ; Herausgabe von Zeitschriften / Ministerium zu Altenburg, Abteilung des Innern, Nr. 3226"
"Zwickau","Beli1be0 / NS 18 / 5002"
"Zwickau","Berl6e10 / 50 / V. / Z 84"
"Zwickau","Chem5sn0 / Stadtverwaltung / V Sect. XIII / Nr. 17"
"Zwickau","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. T / Nr. 4"
"Zwickau","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. I / Nr. 9273"
"Zwickau","Dres2sn0 / II.3.1.02 Geheimes Konsilium / Bibliotheks- und Bücher-Sachen / Loc. 6520"
"Zwickau","Dres2sn0 / II.3.1.07 Landesregierung / Bibliotheken und Büchersachen / Loc. 30836"
"Zwickau","Dres2sn0 / III.3.3. Ministerium des Innern / 2030"
"Zwickau","Dres2sn0 / III.3.3. Ministerium des Innern / <3740>"
"Zwickau","Dres2sn0 / III.3.3. Ministerium des Innern / <3761 - 3764>"
"Zwickau","Dres2sn0 / III.3.3.3.4. Kreishauptmannschaft Zwickau / 347"
"Zwickau","Dres2sn0 / III.3.3.3.4. Kreishauptmannschaft Zwickau / <2075>"
"Zwickau","Dres2sn0 / III.3.3.3.4. Kreishauptmannschaft Zwickau / <324>"
"Zwickau","Dres2sn0 / III.3.3.3.4. Kreishauptmannschaft Zwickau / <329>"
"Zwickau","Dres2sn0 / III.3.5.2.5.080. Amtsgericht Zwickau / 1356"
"Zwickau","Dres2sn0 / III.3.5.2.5.080. Amtsgericht Zwickau / 1538"
"Zwickau","Dres2sn0 / III.3.5.2.5.080. Amtsgericht Zwickau / 1695"
"Zwickau","Dres2sn0 / III.3.5.2.5.080. Amtsgericht Zwickau / 216"
"Zwickau","Dres2sn0 / III.3.5.2.5.080. Amtsgericht Zwickau / 217"
"Zwickau","Dres2sn0 / III.3.5.2.5.080. Amtsgericht Zwickau / 2172"
"Zwickau","Dres2sn0 / III.3.5.2.5.080. Amtsgericht Zwickau / 397"
"Zwickau","Dres2sn0 / III.3.5.2.5.080. Amtsgericht Zwickau / 800"
"Zwickau","Dres2sn0 / III.3.6. Ministerium des Kultus und öffentlichen Unterrichts / Universität Leipzig / 14265"
"Zwickau","Dres2sn0 / III.3.7. Ministerium für Wirtschaft / Gewerbe: Graphisches Gewerbe, Buchhandel, Büchereiwesen / <859>"
"Zwickau","Dres5sn0 / Ratsarchiv / C. XXIV / 216a"
"Zwickau","Kame5sn0 / Altes Archiv / <-> / 1221"
"Zwickau","Leip5sn0 / Tit. XLVI / Nr. 119"
"Zwickau","Stut2bw0 / Ministerium der Auswärtigen Angelegenheiten mit Gesandtschaften und Verkehrswesen, E 65 / Verz. 57, Preßgesetz, Generalia / 146"
"Zwickau","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5369"
"Zwickau","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Beschlagnahme, Unterdrückung und Verbot revolutionärer Schriften und Bestrafung der Schriftsteller / 4748"
"Zwickau","Stut2bw0 / Ministerium des Innern, E 150 / <-> / Bü 760/2"
"Zwickau","Zwic5sn0 / III / Z4 / S 307"
"Zwickau","Zwic5sn0 / V / A1 / 332"
"Zwickau","Zwic5sn0 / V / B5 / 1"
"Zwickau","Zwic5sn0 / V / B5 / 10a"
"Zwickau","Zwic5sn0 / V / B5 / 11"
"Zwickau","Zwic5sn0 / V / B5 / 13"
"Zwickau","Zwic5sn0 / V / B5 / 15"
"Zwickau","Zwic5sn0 / V / B5 / 15b"
"Zwickau","Zwic5sn0 / V / B5 / 18"
"Zwickau","Zwic5sn0 / V / B5 / 3"
"Zwickau","Zwic5sn0 / V / B5 / 35"
"Zwickau","Zwic5sn0 / V / B5 / 8"
"Zwickau","Zwic5sn0 / V / B5 / 9b"
"Zwickau","Zwic5sn0 / V / B5 / 9c"
"Zwickau","Zwic5sn0 / V / G4 / 17 I"
"Zwickau","Zwic5sn0 / Vermischte Bestände / EL / 9853 I"
"Zwickau","Zwic5sn0 / Vermischte Bestände / EL / 9853 II"
"Zwickau","Zwic5sn0 / X / 7 / 8"
"Zwickau, Königreiche o[Sachsen]o","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. E / Nr. 5"
"Zwickau}","Dres2sn0 / II.3.1.07 Landesregierung / Bibliotheken und Büchersachen / Loc. 31670"
"Zwingenberg","Darm3he0 / 030 / V / 294"
"Zwingenberg","Darm3he0 / 089 / R / 144"
"Zwötzen - Gera","Grei3th0 / 11 / Kap. 33 / Nr. 2658"
"Züllichau","Berl6e10 / 14 / 1070"
"Züllichau","Berl6e10 / 50 / V. / Z 296"
"Züllichau","Dahl3be0 / 1. HA Rep. 76 (M) / III, Sekt. 14, Abt. 17 / Nr. 9"
"Züllichau","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. M / Nr. 54"
"Züllichau]o und o[Chemnitz]o ertheilte s[Privilegium zu Anlegung einer Buchdruckerei zu o[Jena","Weim2th0 / B / 6278"
"Zülz","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. H / Nr. 74"
"Zürich","Chem5sn0 / Stadtverwaltung / V Sect. XIII / Nr. 22"
"Zürich","Dahl3be0 / I. HA, Rep. 81 (M) / Bern / VII/ 5"
"Zürich","Dahl3be0 / I. HA, Rep. 89 (2. 2. 1.) (M) / Nr. 15224"
"Zürich","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. III / 18818"
"Zürich","Frei3bw0 / B 702/6 / 107"
"Zürich","Frei5bw0 / C 2 / 23 / 1"
"Zürich","Karl3bw0 / 19 / <-> / Nr. 201"
"Zürich","Leip3sn0 / 28 / 13.2. / F 12503"
"Zürich","Leip3sn0 / 28 / 13.2. / F 13485"
"Zürich","Leip3sn0 / 28 / 13.2. / F 237"
"Zürich","Leip5sn0 / II. Sekt. / V 293"
"Zürich","Leip5sn0 / KssA / Verlage, Buchhandlungen, Graphisches Gewerbe / Nr. 461"
"Zürich","Leip5sn0 / KssA / Verlage, Buchhandlungen, Graphisches Gewerbe / Nr. 519"
"Zürich","Ludw3bw0 / D 52 / Aufklärungs-Polizei, Bücher-Nachdruck, Privilegia wider Nachdruck / Büschel 539"
"Zürich","Ludw3bw0 / E 319 / Beschlagnahmte Druckschriften / Büschel 205"
"Zürich","Ludw3bw0 / E 319 / Beschlagnahmte Druckschriften / Büschel 208"
